Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
Fernández	Hostal cómodo y céntrico situado cerca del Congreso de los Diputados, la Plaza de Santa Ana y la Puerta del Sol.Se encuentra rodeado de numerosos bares y restaurantes ya que es una de las zonas de ocio por excelencia. Sus habitaciones están dotadas de aire acondicionado, conexión Wi-Fi gratuita y baño privado. 	40.414180000000	-3.698804000000	Alojamientos	Calle	León	 10	28014
Ginebra	Este hostal se encuentra situado en el barrio de Malasaña, en una de las calles más comerciales de Madrid, la calle de Fuencarral. Es un alojamiento ideal  para explorar la ciudad ya que desde aquí, se pueden visitar la mayoría de atractivos que ofrece la capital: la Plaza Mayor, el Teatro Real, el Museo del Prado, la Plaza España, el Parque del Retiro y sus grandes museos. Sus habitaciones están dotadas de baño privado, televisión de pantalla plana, armario y teléfono.	40.421085000000	-3.701277000000	Alojamientos	Calle	Fuencarral	 17	28004
Hostal Greco	El Hostal Greco combina a la perfección calidad y buen precio. Se encuentra situado en pleno centro turístico y comercial de Madrid, a escasos metros de la Gran Vía y muy cerca de la Puerta del Sol y la Plaza Mayor. También tendrá todas las opciones de ocio al alcance de la mano: cines, teatros, restaurantes, zonas comerciales… Sus dormitorios ofrecen servicios como aire acondicionado, calefacción, ascensor, conexión wifi gratuita, nevera, consigna de equipajes y muchas más comodidades. 	40.421024000000	-3.700799000000	Alojamientos	Calle	Calle de las Infantas	 3	28004
Hispano	Este hostal de ambiente y trato familiar, está situado en una de las calles más animadas de la ciudad, la calle de Hortaleza. Su localización, entre la zona de comercial de la calle Fuencarral y el barrio de Chueca, es ideal para disfrutar de restaurantes, teatros, museos y monumentos históricos. Todas sus habitaciones están equipadas con televisión de pantalla plana, wifi, aire acondicionado, calefacción y caja fuerte. 	40.421948000000	-3.699803700000	Alojamientos	Calle	Hortaleza	 38	28004
Far Home Plaza Mayor	Hostal situado en el centro de Madrid, junto a la conocida Plaza de Tirso de Molina. Se trata de un establecimiento económico, con un diseño retro pero al mismo tiempo moderno y acogedor.Cuenta con gran zona común dotada con ordenadores con conexión a internet, wifi, TV, zona de lectura. Todas las habitaciones del Hostal cuentan con aire acondicionado, calefacción, televisión, escritorio y armario.	40.412840000000	-3.703951000000	Alojamientos	Calle	Doctor Cortezo	 15-4º D	28012
Fuente Sol	Céntrico hostal situado junto a la Puerta del Sol y a pocos minutos a pie de la Plaza Mayor, el Palacio Real y la Plaza de Oriente.Dispone de habitaciones sencillas, completamente equipadas con ducha o cuarto de baño, aire acondicionado, calefacción, televisión y acceso a internet WIFI.	40.416630000000	-3.701691000000	Alojamientos	Calle	Victoria	 2	28012
Flores	De este hostal agradable y sencillo destaca su envidiable ubicación, junto a Gran Vía, y sus vistas, que alcanzan gran parte de la ciudad y de la sierra. Cuenta con habitaciones amplias y luminosas, todas exteriores y con balcones. Dispone de calefacción, televisión por satélite y la posibilidad de desayuno en bandeja.	40.420502410376	-3.702920302749	Alojamientos	Calle	Gonzalo Jiménez de Quesada	 2	28004
Falfes	Este hostal, situado en el barrio madrileño de Cuatro Caminos, se encuentra a pocos minutos a pie del Estadio Santiago Bernabeu y está perfectamente comunicado a través de transporte público con el centro de la ciudad. Sus habitaciones cuentan con una decoración elegante y están dotadas de con televisión, wifi, y baño privado o compartido.  	40.453430000000	-3.701670000000	Alojamientos	Calle	Juan de Olías	 15	28020
Olga	Hostal situado en una calle céntrica pero tranquila de Madrid, a pocos metros de los grandes museos de la ciudad como el Prado, el Reina Sofía, el CaixaForum o el Thyssen y rodeado de tiendas, bares y restaurantes. Todas sus habitaciones tienen aire acondicionado, calefacción, teléfono, televisión, wifi y baño privado.	40.416813500000	-3.696951800000	Alojamientos	Calle	Calle Cervantes 34	 3º 	28014
Gran Vía 63 Rooms	El antiguo hostal Hispano America, reformado en el 2009 -2010, es hoy el Hostal Gran Vía 63 Rooms que se encuentra en el centro de la ciudad, en plena Gran Via de Madrid, entre la Plaza de Callao y la Plaza de España. Una de las zonas más privilegiadas de la capital ya que se puede acceder a los principales lugares históricos andando y está bien comunicada en cualquier medio de transporte.	40.422570000000	-3.709630000000	Alojamientos	Calle	Gran Vía	 63	28013
Hispano Argentino	Hostal económico, reformado y con modernas instalaciones, situado en pleno centro neurálgico de la capital, en la sexta planta de un edificio neoclásico y modernista. Desde este establecimiento se puede acceder a pie a varias atracciones turísticas y culturales como el Museo del Prado, el Reina Sofía, el Thyssen-Bornemisza o el Palacio Real. Todas las habitaciones del Hispano-Argentino tienen aire acondicionado, calefacción, minibar, televisión con canales internacionales y baño privado con secador de pelo.	40.419827000000	-3.700176000000	Alojamientos	Calle	C/ Gran Vía	 15 	28013
La Perla Asturiana	Pequeño hostal de dos estrella situado en pleno centro de Madrid, en la emblemática Gran vía.Dispone de varios tipos de habitaciones: individuales, dobles, triples y familiares todas ellas con aire acondicionado, wifi, baño privado,	40.415061400000	-3.705886900000	Alojamientos	Calle	Santa Cruz	 3	28012
Hostal el Pilar	A apenas 50 metros de la Puerta del Sol, este hostal ofrece atención personalizada y ambiente agradable. Recién reformado dispone de 38 habitaciones dotadas de con baño completo, televisión con pantalla plana, teléfono, caja de seguridad, wifi gratuito y aire acondicionado.	40.416054000000	-3.703301000000	Alojamientos	Calle	Carretas	 13	28012
Nuestra Señora de Sonsoles	Este hostal de dos estrellas se encuentra situado en una las vías más concurridas de Madrid, la calle de Fuencarral, entre los barrios de Chueca y Malasaña, una zona abarrotada de tiendas, restaurantes, bares y discotecas. Hay habitaciones simples, dobles y triples, todas con baño. Disponen de aire acondicionado, WiFi, caja fuerte, teléfono, televisión y secador para comodidad de los huéspedes. 	40.421500000000	-3.701122000000	Alojamientos	Calle	Fuencarral	 18	28004
Nuestra Señora de la Paloma	Hostal situado en pleno centro de Madrid, a escasos metros de la Puerta del Sol. Dispone de habitaciones con aire acondicionado, calefacción, televisión y conexión wifi. Algunas incluyen baño privado. 	40.415700000000	-3.705283000000	Alojamientos	Calle	Esparteros	 12	28012
Galaico	Este hostal, situado en plena Gran Vía de Madrid, es un alojamiento confortable, tranquilo y familiar, ideal para los viajeros que quieran disfrutar del arte, la gastronomía y la vida nocturna de la ciudad.Dispone de habitaciones sencillas con baño privado, aire acondicionado, caja fuerte y televisión.	40.419827000000	-3.700176000000	Alojamientos	Calle	Gran Vía	 15	28013
Gonzalo	Situado en una tranquila calle en el corazón del barrio de las Letras, este hostal es un edificio renovado del siglo XIX. Sus confortables habitaciones disponen de baño privado y televisión, aire acondicionado, calefacción central, accesso Wi-fi, acceso 24 horas al día y guarda equipaje. El hostal Gonzalo ofrece además un servicio atento y personalizado.	40.414172800000	-3.696228600000	Alojamientos	Calle	Cervantes	 34	28014
Oporto	Céntrico hostal situado a escasos metros del Paseo de Prado, donde se encuentran los museos más importantes de la ciudad: el Prado, el Thyssen y el Reina Sofía. Su privilegiada situación permite al cliente desplazarse caminando hasta los monumentos más característicos de la ciudad, así como a los centros comerciales más importantes. Dispone de 12 habitaciones, todas ellas están climatizadas, tienen baño privado, televisión, teléfono, caja fuerte de seguridad y conexión wifi.	40.416702000000	-3.697447000000	Alojamientos	Calle	Zorrilla	 9-1º	28014
Gallardo	Un hostal tranquilo y económico situado junto a la Gran Vía de Madrid, en la animada calle de Fuencarral, ideal para estancias de turismo y de negocios. Dispone de doce habitaciones, todas con luz natural, están climatizadas, tienen baño privado, televisión, caja fuerte de seguridad y conexión a Internet WiFi gratuita	40.427143000000	-3.701673000000	Alojamientos	Calle	Fuencarral	 95	28004
Parajas	Hostal situado en la zona centro de Madrid, cerca del Paseo del Prado, entre Sol y la estación de Atocha y muy cerca de diversos puntos de interés turístico, como la propia Puerta del Sol, el Parque del Retiro, la Puerta de Alcalá, o las fuentes de Cibeles y Neptuno, entre otros.Todas sus habitaciones cuentan con aire acondicionado, calefacción, conexión wifi y baño privado.	40.411728000000	-3.695661000000	Alojamientos	Calle	Fucar	 10	28014
Ch Galaica	Este hostal se encuentra ubicado en el exclusivo barrio de Salamanca, rodeado de centros comerciales, culturales y de ocio y a pocos minutos a pie de la plaza de toros de Las Ventas, el Parque del Retiro y la Puerta de Alcalá.Sus habitaciones incluyen calefacción, televisión y baño privado con ducha.	40.426918000000	-3.673980000000	Alojamientos	Calle	Alcántara 	 16	28006
Ibias	Este acogedor y tranquilo hostal está situado en el centro de Madrid, a escasos metros de la estación de trenes de Atocha y desde donde se pueden visitar  a pie los principales lugares turísticos de Madrid como la Puerta del Sol, la Plaza Mayor, el Palacio de Oriente o el Teatro Real y también la zona comercial de la calle Preciados. Todas las habitaciones disponen de televisión, calefacción y wifi.	40.410896000000	-3.696267000000	Alojamientos	Calle	Atocha	 90	28012
La Nava	Este hostal está situado en el barrio de Salamanca, entre la plaza de Manuel Becerra y Goya, en plena calle de Alcalá, a pocos minutos a pie de lugares emblemáticos como la plaza de toros de Las Ventas, el Parque de El Retiro o el Palacio de los Deportes de Madrid. Además, y perfectamente comunicado con el centro de la ciudad. El hostal la Nava, ha sido reformado recientemente, y todas sus habitaciones están equipadas con calefacción, aire acondicionado, baños, televisión y conexión a internet.	40.426666000000	-3.671714000000	Alojamientos	Calle	Alcalá	 177-1º B	28009
Narváez	Este hostal de una estrella está situado en el exclusivo barrio de Salamanca, a pocos metros del Parque de El Retiro y desde donde se pueden visitar los museos más representativos de Madrid: el Prado, el Thyssen-Bornenisza, el Reina Sofía o el Arqueológico Nacional.Este alojamiento dispone de 11 habitaciones equipadas con baño completo, televisión y aire acondicionado, además de calefacción central, armario ropero, mesa de escritorio y acceso a internet Wi-Fi.	40.421550000000	-3.677132000000	Alojamientos	Calle	C/ O`Donnell	 27 5º 	28009
Fuente Mar	Hostal situado en el céntrico barrio de Las Letras de Madrid, a pocos metros de la Puerta del Sol, la Plaza Santa Ana, el Museo del Prado y la Plaza Mayor.Cuenta con 13 habitaciones todas ellas equipadas con televisión, lavabo y baño compartido. La mayoría también dispone de balcón.  	40.412384000000	-3.700190000000	Alojamientos	Calle	Magdalena	 29	28012
