Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
Herbolario La Fuente	El Herbolario La Fuente, fundado en 1856, es una tienda de pequeña portada con cierres de madera cuyas puertas fueron decoradas por el pintor publicitario José Bardasano.Con la última reforma ha desaparecido la decoración, aunque se conserva la misma portada ahora del color de la madera original, así como el grueso mostrador de caoba con tarros de cristalería de la granja y las cajoneras de madera con fuerte olor a hierbas aromáticas y medicinales.Cuando trabajaban los hermanos de la Fuente había un pequeño laboratorio, ya que ellos realizaban sus propios preparados de hierbas. La tienda era lugar de reunión de contertulios de la talla de Pablo Iglesias, Saborit, Besteiro o Largo Caballero.	40.424665400000	-3.696981600000	Tiendas	Calle	Pelayo 	 70	28004
Herbolario Viuda de Patricio Morando	En 1918, y en el madrileño barrio de La Latina, se inaugura el Herbolario Viuda de Patricio Morando, un comercio casi centenario que mantiene su estética originaria.La fachada e interior de la tienda sigue siendo la misma, aunque haya habido reformas como consecuencia del deterioro producido por el paso de los años y, de hecho, en su interior se conserva un antiguo armario repleto de cajones con hierbas, semillas y plantas medicinales.Además de vender todo tipo de hierbas curativas a granel, también puedes encontrar semillas para plantar hortalizas y flores, comida ecológica como tofu, seitán o arroz y una buena selección de tés.	40.411587100000	-3.707021500000	Tiendas	Calle	Duque de Alba	 15	28012
Islazul	Ocio y comercio de calidad en el nuevo PAU de Carabanchel con un diseño innovador que seduce con sus espacios libres y naturales bañados de luz y color. Islazul pretende ser una isla urbana, con luz natural, llena de jardines interiores y rincones cálidos.El agua y la naturaleza se unen en este centro comercial que cuenta con tres plantas en superficie y dos plantas subterráneas con 4.100 plazas para vehículos.En Islazul se pueden encontrar algunas de las más grandes marcas de moda, hogar, tecnología y restauración, así como diversas propuestas de ocio, cultura y servicios para todas las edades.  	40.363234900000	-3.740389500000	Tiendas	Calle	Calderilla	 1	28054
In Dietro	El estilo que impera en In Dietro es ecléctico, una mezcla de elementos modernos con lo antiguo. Aquí puedes encontrar desde mobiliaro Art Decó de los años 40, lámparas industriales, alfombras de seda de nudo hecho a mano.En todo caso, la selección de artículos es tan amplia que es prácticamente imposible no encontrar algo que enamore: mantas, cojines, lámparas, mesas, aparadores, e incluso una colección exclusiva de velas aromáticas de la marca londinense Bahoma.	40.430074500000	-3.682056800000	Tiendas	Calle	Ortega y Gasset	 28	28006
Muji (Goya)	Sencillez urbana a la japonesa que se manifiesta en un diseño funcional y simple que elimina lo superfluo, colores básicos y neutros, para un estilo de vida urbano, moderno y actual.Así es la carta de presentación de las tiendas Muji (abreviatura de Mujirushi Ryohin que significa ‘productos de calidad sin marca’), repartidas por todo el mundo. Aquí se pueden encontrar productos para la casa, el trabajo o el ocio: mobiliario, accesorios y ropa del hogar, utensilios para la cocina, productos de belleza, material de oficina y escritorio, electrónica, ropa y complementos, entre otras cosas.	40.425680700000	-3.688450600000	Tiendas	Calle	Goya	 9	28001
Biscuit	En cuanto empujas la puerta te das cuenta de que estás en una tienda especial. Entre la ropa que encuentras colgada está la colección de La Casita de Wendy, de Nice Things y de Rutzou.Entre prueba y prueba te comes una galleta casera de las que hay distribuidas sobre los muebles que te recuerdan a una casa de muñecas. Sobre esos muebles también encuentras collares, broches de Jdön, bisuteria que fascina.	40.424762100000	-3.701975300000	Tiendas	Calle	Alta de San Pablo	 4	28004
Helena Rohner	El taller de Helena Rohner es en sí es una obra de arte llena de color: gris, coral, verde menta, azul lavanda. En sus complementos usa plata oxidada para ellas y para ellos cuero y tachuelas, con los que crea un estilo que ha sido denominado como punk chic.Su taller merece una visita, porque hay de todo y para todos; de todos los precios imaginables. Aquí se puede quedar bien y regalar algo original por un precio bien asequible.	40.412929700000	-3.708967200000	Tiendas	Calle	Almendro	 4	28005
Just One	Más de 480 metros cuadrados de moda, distribuidos en dos plantas, con interiorismo de Rafael Suarez de Almanzor dan una idea de que esta tienda es un espacio vanguardista que vende marcas de ropa en exclusiva: Azzedine Alaia, Stella Martney, Etro, Neil Barret, paul Smith y Tom ford, entre otras.También se pueden encontrar aquí las conocidas gafas de sol de Lapo Elkann, los insustituibles impermeables de Moncler, los cachemires de Cruciani o algunas creaciones de Berreli y Cesare Attolini, los sastres napolitanos más importantes de Italia.	40.422383500000	-3.685502900000	Tiendas	Calle	Villanueva	 28	28001
El Horno de San Onofre (San Onofre)	Horno San Onofre abrió su primera tienda, especializada en panadería y repostería de calidad en 1972 en la calle San Onofre. Se trataba de un negocio de pastelería ya existente que cambió de denominación al tomar sus riendas Daniel Guerrero quien iniciaba entonces una larga andadura en el sector de la repostería que le ha llevado con éxito hasta hoy.Después de esta tienda, abrirían más tiendas y en ellas ofrecen hasta 800 variedades distintas de pan, desde los más tradicionales (candeales, molletes o panes de centeno), hasta los franceses, panes de viena o alemanes de múltiples semillas.Además de todos los dulces habidos y por haber, Horno San Onofre ofrece cada vez más productos, incluyendo un selecto servicio de catering que prepara todo tipo de eventos para particulares y empresas. Son especialmente famosos sus roscones de reyes.	40.421452600000	-3.701564800000	Tiendas	Calle	San Onofre	 3	28004
Trä	En el antiguo local de una galería de arte, TRÄ (madera en sueco) ofrece una cuidada selección de prendas de diseño belga y escandinavo para hombre y mujer. Filippa K, Sofie D´Hoore, Rue Blanche, Whyred, Hope, Junk de luxe y la italiana Nude son algunas de las firmas de moda que podrás encontrar en ella.Los accesorios llevan el sello de creadores como Christophe Coppens, los alemanes Scha y Oska o las italianas Rosamunda y Mariana Méndez. Además, en esta tienda, caracterizada por su gusto por la sobriedad y los buenos tejidos y materiales, podrás disfrutar de una colección de bisutería diseñada en exclusiva por el creador francés Tzuri Gueta.Las prendas se muestran en un espacio espectacular de más de cuatro metros de altura adornado por una combinación de madera sin tratar y azulejo blanco. Un espacio Zen para comprar sin prisas, para sibaritas que prestan atención al detalle y que necesitan espacio y tiempo para sentirse a gusto. Aquí se encuentra todo eso, además de una ropa que no puede verse en ninguna otra tienda.	40.423850200000	-3.697622500000	Tiendas	Calle	Pelayo	 52	28004
Miu Miu	Miu miu es la marca más extravagante y libre del negocio del lujo y su creadora es considerada por muchos como la más influyente del mundo. Miuccia Prada es la diseñadora que ha dado sentido contemporáneo al estilo y la clase italianos reinventando el negocio familiar (Prada) con esta segunda línea: Miu miu.En principio, la marca nació como una versión juvenil y estilísticamente alternativa de Prada, pero pronto comenzó a independizarse. En sus diseños prima la simplicidad, en absoluto reñida con la modernidad, al mismo tiempo que la experimentación se alía con el respeto a la tradición.Miu miu ha conseguido establecer un desarrollo creativo independiente y con enorme influencia propia en el mundo de la moda. Diseñadas al milímetro, sus tiendas reflejan los valores de la marca y su concepción del estilo. La tienda cuenta con 720 metros cuadrados divididos en dos plantas y tres zonas diferenciadas (una para los bolsos y otra para los zapatos, ambas a pie de calle y con entradas propias, y una tercera en el piso superior para el prêt-à-porter).Como en las demás, el arquitecto Roberto Baciocchi ha sido el encargado de transformar el espacio con un juego de contrastes con una inusual combinación de materiales. El resultado es una atmósfera fascinante, atemporal, urdida con luces, espejos, acero y tapizados en damasco dorado que harán las delicias de las fashionistas.	40.429375500000	-3.686002800000	Tiendas	Calle	Claudio Coello	 72	28001
Isolée (Claudio Coello)	Tres plantas donde podemos encontrar desde la cosmética y perfumeria nicho más importante al menaje más vanguardista pasado por primeras firmas de moda, complementos, delicatessen, regalos y libros.Óptica Toscana nos muestra la selección más cuidada en gafas y complementos de moda para los ojos, de la mano de los mejores especialistas. Con un equipo de ópticos listo para aconsejarte en tu elección y realizar una completa graduación y revisión ocular.Taschen presenta la mejor selección de sus libros de colección en su primera librería en España diseñada por Philippe Starck, donde podrás encontrar sus últimas novedades, pero también referencias sólo disponibles en este espacio. Y si te gusta la tecnología, no te pierdas el Espacio Samsung, donde podrás escuchar una completa selección de música en sus flamantes reproductores MP3 de impecable diseño. Como las mascotas también cuentan viste a tu perro con los complementos de Doggidog.The Laundress te trae desde Nueva York su gama de productos para el cuidado de tu ropa más delicada: detergentes especiales, suavizantes, esencias, aromas, bolsas para el lavado. En el espacio gourmet está repleto de placeres para el paladar que puede acompañar con las burbujas de Moët & Chandon en su glamuroso champagne-bar. Y por supuesto, lo último en moda lo puedes encontrar en su lujosa boutique con marcas de los mejores diseñadores internacionales: Comme des Garçons, Manish Arora, APC , Costume National, Malo, Filippa K, etc.	40.427348300000	-3.686304900000	Tiendas	Calle	Claudio Coello	 55	28001
Monceau Fleurs (Dulcinea)	La flores de estas tiendas son enviadas dos veces por semana directamente desde Holanda y en avión desde los centros de producción, por eso cuenta con centenares de especies todas las épocas del año.La tiendas Monceau Fleurs son como supermercado de plantas en las que los clientes puede escoger lo que prefiere y formar su propio ramo. Aquí cada uno puede dejar correr su creatividad y experimentar con colores, con olores y texturas para regalar, sorprender o para darse un gusto a uno mismo.	40.452488000000	-3.699411000000	Tiendas	Calle	Dulcinea	 69	28020
Masshiro Arte Floral 	Ya no es necesario regalar el tradicional ramo de flores que tan aburrido resultaba, con talleres como el de Masshiro pueden adquirir auténticas obras de arte hechas con flores. Ofrecen centros florales originales con jarrones y estructuras florales de muy diferentes tipos, colores y mezclas. Diferentes estilos para diferentes presupuestos, para particulares y empresas, pero siempre teniendo como norma la originalidad, la sensibilidad y el buen gusto. Son especialistas en ramos de bodas.	40.401169500000	-3.748085200000	Tiendas	Calle	Castuera	 18	28047
